,TBH01JUN05_R1,TBH01JUN05_R2,TBH22JUN05_R1,TBH22JUN05_R2,TBH29JUN05_R1,TBH29JUN05_R2,TBH13JUL05_R1,TBH13JUL05_R2,TBH27JUL05_R1,TBH27JUL05_R2,TBH11AUG05_R1,TBH11AUG05_R2,TBH23OCT08,TBH20SEP08,TBH22MAY08,TBH9AUG07,TBH29MAY08,TBH3JUN09,TBH13JUL09,TBH21JUL09,TBH27JUL09,TBH18AUG09,TBH3AUG09,TBH11AUG09,TBH23JUN09,TBH29JUN09,TBH7JUL09,TBH13JUN07,TBH31JUL07,TBH20AUG07,TBH10SEP07,TBH7JUN07,TBH12JUL07,TBH25JUL07,TBH27JUN07,TBH2JUL07,TBH4OCT08,TBH13JUN08,TBH29MAY09,TBH17SEP07,TBH8JUL08,TBH1JUL08,TBH27AUG07,TBH5AUG08,TBH12AUG08,TBH1OCT07,TBH29JUL08,TBH28MAY07,TBH5NOV07,TBH16OCT07,TBH15JUL08,TBH25AUG08,TBH22JUL08,TBH19AUG08,TBH14NOV07,TBH9SEP08,TBH15JUN09
TH00111|TBL_comb47_HYPODRAFT_10000043,17.4384336751233,17.7576318606139,29.657058260296,31.1560174102406,93.5384039572721,90.6094365813937,113.488425841215,114.574956691179,169.941625736086,172.744172681769,104.661716883876,99.4317936036735,44.7088779820052,13.7944050481804,5.13575879202766,30.8734135333608,23.6156172345699,42.6152687203743,45.6660819986159,9.08085435446627,56.0952544941626,24.4644059630274,38.4779770092227,62.1893839722659,75.5828133931351,29.2158837628308,81.6909477041872,0.461408446916173,26.7296148090585,26.4227636811204,34.3174618341913,3.11608236876346,5.40329032558892,40.2123192699971,25.5673610484087,9.55947488850932,39.8356925808237,14.1940435795341,1.22866723497218,30.4987744328387,11.9809885619001,112.806605892003,9.99783775608887,99.462846854222,40.3336590872638,49.3965197603366,46.7581785555082,0.198649370244032,4.10239906327221,20.5034103446361,53.5893727507908,20.6241308054343,114.628064875304,29.9600298355531,0.43823675416924,33.6181643832117,35.7594500609758
TH01631|TBL_comb47_HYPODRAFT_10000210,0.178215149919263,0.169136907873081,0.0955331397982692,0.126260269659097,0.0653517596027182,0.0672361511262854,0.16567936965117,0.130274885555045,0.043656446262018,0.185646128061958,0.0305990213480713,0.122738191039865,0.0483826963640311,0.019106221472371,0.261937893199426,0.496708647393292,0.507021508279423,0.0495921640055164,0.073726774563308,0.0742183239094531,0.00507367627696265,0.0262317738686852,0.0217536067491809,0.0021162261675395,0.0921719837789572,0.272946777491087,0.210372911660243,1.92292207332839,0.805084381995233,0.662800904441757,0.775543846248693,1.32921687835278,1.91972518874427,1.06007482699083,0.573884656013186,1.33682531755624,0.109028201305259,0.0579610939102083,0.0415832067641366,0.41844177606118,0.121319343873265,0.215087197422006,2.08851119154082,0.0734460799932351,0.000939644168468552,0.704111327300446,0.171853541382005,0.884240997178532,0.72074425654028,0.594347874143565,0.445129543510265,0.0636075984348403,0.205169155911893,0.161256894633837,0.222178107946463,0.0557282907459151,0.0683873628810507
TH01742|TBL_comb47_HYPODRAFT_10000200,0.0246013140021586,0.124982999632104,0.0257290329139602,0.0794096960772822,0.0987049332297457,0.0580615833100017,0.0692908915731408,0.110250018671718,0.145965017755213,0.0894705854701036,0.00687520873870528,0.063239390814503,0.110727759675402,0.00973549567334593,0.374858845789945,0.0763954367031018,0.194965660277644,2.0998012981491,1.48083497380394,0.618713162544773,0.844902766562394,1.97096605295008,0.856420817799438,0.39083828553524,1.56518527052601,1.71343034915495,0.734290002883741,0.167524787213957,0.0916190766496556,0.128757100290487,0.0189962604318422,0.140609707819656,0.221036281903586,0.115883510073303,0.0963400239990682,0.140158638144636,0.116367785750538,0.0955987295647936,0.380437781921563,0.0965405829258814,0.2066967296188,0.321770929340342,0.107033738740591,0.209951321766694,0.0347666307673396,0.0326377001300017,0.144740762538122,0.00891525821842892,0.056136111470156,0.0179551619791084,0.585203471633889,0.172714660266458,0.102197610821133,0.254895882659069,0.219004487780145,0.0713946779457924,1.00379794956682
TH01814|TBL_comb47_HYPODRAFT_10000008,0.074233925,0.0539649625,0.1021770875,0.16101385,0.2363475,0.238569125,0.148496675,0.09092105,0.0483556875,0.078770175,0.017197775,0.0125825,4.93724875,3.90839875,1.60206375,0.042026825,1.056766375,4.02439875,0.762701375,0.095666925,1.17957925,0.0695622625,1.417095,0.785065125,1.010518,0.396619125,0.297621125,0.00139202125,0.185227,0.0155656875,0.0547535,0.00195951875,0.02737994,0.388992,0.091009575,0.0181900875,12.924325,1.62356375,1.76538125,0.018269925,0.409832125,8.05027375,0.02199202625,25.740875,15.6273875,0.1534843625,43.4201,0.02283141625,0.068968975,0.10474495,1.52832875,0.316617875,14.4937375,2.15139,10.9998075,1.45818625,2.0995925
TH01998|TBL_comb47_HYPODRAFT_10000036,4.94637471849403,4.07494375120011,2.63497667830793,2.24363197644647,7.43231887159644,7.10758075832194,5.62375390435118,5.34976824725872,3.74912394541248,4.04993198070575,1.81127880113374,1.97300808066494,0.749426071871582,0.652237079034993,17.3187423378883,1.69480287612304,6.18657936676007,14.9956504804305,0.53694611143372,0.0355738390661216,0.592528834571277,0.0445200681926516,0.404486562106304,0.74589939025056,2.01675459958463,0.322792079976349,1.47565405605265,0.0510271957248345,0.94774659529728,1.969005306474,0.611109956926795,1.05850339172493,0.347464173444518,2.47271461309368,4.39384515219616,0.969972712152827,0.829408296126553,3.93634154600163,0.554819122697675,0.906081232255607,4.42410847190105,12.8676674484656,0.494712487807484,1.33723493985398,1.47990991499543,0.182527442008765,2.84315999658182,0.0761392882814396,0.319974289918365,0.526088402652769,23.6776573863501,3.67262460679198,7.38597094810326,1.84907090442538,1.17164886771856,1.48834087344708,1.30568775462228
TH02057|TBL_comb47_HYPODRAFT_10001687,3.6507186195394,3.50261244748448,1.3567421462283,1.23490258647807,2.83798063438099,3.05302387533267,2.64240264990956,2.42765305203929,2.10468405149228,2.0090056697937,1.77952570321184,1.73972635454889,0.56728722670644,0.108732228131959,1.54151482570024,1.434869471954,2.17211852619112,4.43886484941865,1.35895992381647,0.424041974541631,1.80167645417837,1.28553310532438,2.2279774333476,1.17000113811981,3.23645526381606,1.67113620071726,1.40632727354081,1.78082121439024,2.48432047527484,2.18448258034588,0.721563372419741,2.67975622688601,1.74864197789589,3.03208098850193,3.73818742572734,2.3325443886744,0.455847564892586,0.356907550264852,0.142830503221913,0.642909094358183,0.836010456914666,1.24373930077394,2.24058395571758,0.499931524367238,0.320607173479376,0.606641995660206,0.517473408221099,0.661526771547151,0.685661806354073,0.862075052794986,2.35801355437257,0.646009417938233,1.31682890491415,0.588091569712362,0.853479879341039,0.591906638363208,2.3392645006142
TH02058|TBL_comb47_HYPODRAFT_10003553,3.16745553102406,2.94448204048184,1.69415056249925,1.06502988813313,3.21611432383325,2.8883434900839,2.51332119278784,2.2999296413859,1.93725475322858,1.67027402743731,1.56255382259644,1.24681116207255,0.561153817232118,0.185714548821463,1.52132528920664,2.26295482981106,1.94048269705031,6.54287696794416,1.81582069247958,0.563558334341833,2.49755405195093,1.49909952459796,2.85700505560969,1.41100604548338,3.95640605985752,1.82806568323458,1.9189365588088,2.84440870623196,3.87969042674738,3.35860088693438,1.1654275294934,4.76475864270341,2.54488974473251,4.69638218772361,8.31408420197727,4.22415848534233,0.555194402201407,0.331515966121085,0.158245428907837,1.26378872956873,0.594882506052507,1.39230563371364,2.23393304004679,0.2948021259182,0.302061333636428,0.37808105612149,0.713190492507482,1.35660291200467,0.675173833950242,0.829934903036428,2.24673827983207,0.643165008940794,1.38867386347379,0.653266952176243,1.01584736393176,0.57527707878083,2.80326521460663
TH02062|TBL_comb47_HYPODRAFT_10000208,0.079568747797172,0.0682374181417702,0.0326788517754778,0.11104985771646,0.0605909702193137,0.148436758136955,0.147433051023721,0.318682544870236,0.181942997003257,0.303184352503445,0.00255759451789127,0.171938813911521,2.72862181058895,0.437688820589131,4.03993818606316,0.515642790823465,3.26415789791002,6.52100748645864,4.51836160909905,1.1371728801856,3.81303142991638,3.58649484035358,3.33388212262969,1.37705098352619,5.80527959230195,3.40094708350183,3.78737527376673,0.437989891095282,1.28430258183126,0.491201603553239,0.394664245592817,0.916616498966924,0.737327217806801,1.33362472099154,0.832006993145692,0.917298367131637,2.02271270614923,0.80343304901177,0.536525260795613,0.59194039256312,1.74278304181555,3.63480070961669,0.532909711242695,1.08667527920537,0.957197014084514,2.43405497668473,1.55852707234227,0.147288548269644,1.18403826671877,0.706786295066811,5.38390870387585,1.36129210817275,2.48576152670383,1.40462781217596,27.8582520007046,1.67799992361778,4.6010049677685
TH02086|TBL_comb47_HYPODRAFT_10000050,1.81273486168116,2.07659358276352,1.13304708736294,1.8430431063504,3.64997660649362,3.3650446638852,3.2205665838317,2.94948939433019,3.17957386322269,3.26647803678658,1.42426316139418,1.49961776044885,1.87580740609659,0.593383717071724,1.00538863774049,1.02631173580234,1.27477185775997,5.64767161763979,0.596132868341912,0.180643055932169,0.974888842422962,0.376813476473718,0.796971267904733,1.65741750590322,2.60738809047259,0.606388360243394,1.15458136523676,0.21112701996007,0.844741465370806,1.36072819569691,0.720154796576754,0.578928209232832,0.516751571301764,0.44301855341667,1.85258091647413,1.11371394609673,1.71292474530456,0.90194823812582,0.507479632513087,0.916211096083108,0.430021696477871,2.25602048600421,0.35356134376814,1.80838020806547,0.724135766154898,0.61139750809428,1.76301794583156,0.03927589362751,0.434529639860213,0.709352449518638,2.73629620372455,1.35452069374321,2.83862450928463,1.13848331491478,0.00816273850685026,1.63144378667544,1.90174911377112
TH02152|TBL_comb47_HYPODRAFT_10001208,3.05632780633221,2.69856897588993,0.806692363910729,0.855068935348132,1.22845563499179,1.2829133138521,1.54749704345878,1.60166193262317,1.38712906382562,1.45810063381152,2.06308823961559,2.52742992175378,0.977148633120447,0.404289200046162,2.5259317738219,2.26463712590629,0.362728694078956,3.74324347802834,2.0302329284691,0.674961427998318,0.972118490887916,1.84037083980227,0.590005578149281,0.353428570996829,2.45014146515726,2.79323266528254,8.52291290566992,3.87220896871626,1.98842551889943,2.56749663347743,1.48837071782497,2.54130631823561,5.26370132277395,2.58961647474867,2.89811693777861,3.70105963004556,0.855476561012689,0.597421492538778,9.48519749161084,1.08609593717649,0.668218831218226,2.35935735799551,0.727247478037089,1.696114743914,0.695126948275806,2.73106191532415,1.04218390512387,0.601982849208249,0.623234252774371,0.416884972359641,2.47262558723797,0.482403181133232,1.7125984476894,0.663678460080789,1.01439358424389,0.708041739262134,1.59406417771139
TH02159|TBL_comb47_HYPODRAFT_10000075,2.20989853568963,1.76225394062178,1.10450503970893,1.49239870690473,1.31115245606081,1.33404082518675,1.62237859582972,1.9478367489712,0.929538984083564,0.73175751025837,1.48155057411399,1.47326510926266,0.347194903484904,0.0875516811901566,1.27504686618368,0.505202695313423,1.05677266038032,6.19775692535405,2.73393042665376,0.911290962493672,2.98115620133018,2.2496115884651,3.06350248353252,1.06869902992344,4.73454568218672,3.01116080172396,2.36847702820595,0.122635515599375,0.810087890259616,1.23951957682668,0.495547217947128,0.919589288853773,0.587517794989118,0.615451069620468,0.89961212063237,0.901279758643376,0.279671083982455,0.150268631258338,0.500821064691058,0.402354086390833,0.391021295104303,0.63525802357001,0.474583744956163,0.142619147545149,0.144503116168608,0.100788265940712,0.257452765178202,0.0681964218945214,0.45244140491805,0.438066320858097,1.48560226472298,0.398775936820089,0.695438798569489,0.248466078273651,0.300569007887903,0.156725059263173,3.32488003866659
TH02160|TBL_comb47_HYPODRAFT_10000251,3.53271888303443,3.05600181896705,2.51750200527675,2.71381299501753,1.74225606958152,1.99535302748131,2.64202796537257,2.50564226968213,0.777990635355882,1.35600377821161,1.92280086877619,2.5557433072103,0.285720415545563,0.24550111759231,1.2473045624511,0.443446783469633,0.834277430506905,3.819751822576,1.58353659205011,0.444846417724589,1.29204401689698,1.70875907584366,0.980138201931427,0.324825822243603,2.68011659477239,1.54406782983221,1.32290052119375,0.256673530039822,1.37228415354515,1.18600590002832,0.391806417149134,1.30736335001153,0.843487321469249,1.21757889368467,1.60206053054505,1.08443762371684,0.236816058295758,0.28498877282794,0.0867128972873413,0.88239659591852,0.527430599046063,0.566779774221213,1.03170501765543,0.392023266709711,0.214298499199519,0.217893051861757,0.293844354439657,0.0137549365452705,0.837358860453069,0.4763175869958,1.54888857412023,0.480993439038251,0.994193216577386,0.463669464246315,0.503493091612588,0.351042079750656,2.08200482295297
TH02161|TBL_comb47_HYPODRAFT_10001000,4.620196875,4.427015625,1.490564375,1.5935475,2.80702375,3.050135625,1.9728325,2.280441875,1.581210875,1.467509125,1.6859325,1.61845625,0.608514,0.142282175,1.4504575,0.659462375,0.7142896875,7.53472375,3.7060325,1.461702,2.709345,3.838581875,2.008791875,1.023752,4.683518125,4.393609375,2.983616875,0.5444905,0.4923890625,0.745954625,0.2131395,0.8448060625,0.8779886875,0.548536125,1.089970625,0.990645875,0.4336955625,0.3177143125,2.606591125,0.3827445625,0.459293625,1.2264583125,0.3463205,0.4998856875,0.271577875,0.2514026875,0.5399924375,0.35072221875,0.370306125,0.3907705625,1.753070625,0.4676261875,0.9756459375,0.548310875,0.471441,0.42935475,3.055988125
TH02270|TBL_comb47_HYPODRAFT_10000084,3.83185666143518,3.46916336980272,3.7536122333706,2.78359464553362,3.63210700628662,3.01476300200084,4.23373594942046,4.75598674627929,3.87150600582762,2.91425873282606,4.82108600661696,4.77062334348381,3.5656302038855,0.845244660791406,0.639599397960977,1.51342973421095,0.239748267050322,2.49473996720528,1.15721180274992,0.354909263491047,2.18965957340494,1.31004819591062,1.68244317342811,1.00216745278441,2.15627472116509,0.505441068977404,1.10511411509275,0.103428749318159,1.73249658143921,3.11019248386956,1.74810773880847,0.721998470872365,0.62842358819622,2.70776251580542,3.18258670059453,1.35188127497024,2.93135873865833,0.129964307612973,0.0150443397060895,2.72159875047339,0.754584801382264,1.50399486898115,0.752911853465635,1.28183846790766,1.48723137624142,0.713964552453459,0.929702330076299,0.0434899782891036,2.66280896045788,1.76630635076694,2.27117964440544,1.29595709875342,2.22165434178625,1.2485053139827,0.000700280641384098,2.41493156810932,1.4013543201433
TH02296|TBL_comb47_HYPODRAFT_10001093,0.000152682372196503,0.00702191967854284,0.000195446110137105,9.34084876461434e-05,0.0147282885841122,0.0318489883805535,0.0003233922141438,0.013043142669778,0.000271905671411225,0.000105764730293912,0.000121759582326747,0.000133484860977919,0.10803534997956,0.0578067742996606,0.0526272158306489,0.015596857097471,0.0634171359456159,4.84950387069344,1.95614848260063,0.491754862351059,1.69226850387748,1.49364040021351,1.43271880183041,1.00601921448425,3.42401281204398,2.02688769580091,1.0188657283367,0.0325081408101616,0.0399710714115129,0.0906415819504335,0.0195971795989962,0.0523218573263169,0.0613154273986749,0.0611733903842526,0.0362237254031174,0.0494183595683588,0.0926581263550555,0.00761238852253868,0.692117094140792,0.0776752343230503,0.0118642622383207,0.0494095753912308,0.0234629277407489,0.0161583879212513,0.00668095521505139,0.0170056625271457,0.0132652530421311,0.0143454608478654,0.00529871608870103,6.1704122804934e-05,0.0401535143515618,0.0546020671452236,0.0199393340263762,0.0190693590965995,0.0187875266393496,0.0688546971457785,2.41467054630248
TH02371|TBL_comb47_HYPODRAFT_10004473,1.45692254744324,1.29626482249364,0.861250114472436,0.910210977159419,1.23196067465928,1.13960087806894,0.88939508156967,1.42272568093076,0.740115978633917,0.631351460930168,0.624351397006818,0.434196191471843,0.109431354730181,0.0168319316943247,0.78462912371453,2.51064623986206,0.671597206111939,3.33421420241967,0.977193392713889,0.172807126567648,1.17710367655321,0.447121993317706,1.37135191767494,0.687366432455211,2.0443287364629,1.02857726531803,1.11878735440686,2.24334873697953,2.41665066459647,2.32627129035191,0.793792334470687,4.62013255039281,1.70066589202509,4.05399541793553,7.17819148618439,3.45797693838433,0.0103943610196639,0.22010696207202,0.263040000049,0.650528367703197,0.514804462996796,0.599566980235105,1.21450918530444,0.0819524778624638,0.252774582366044,0.369783325842734,0.45882055254236,0.904467890184889,0.676555221851576,0.70654113188245,1.05803453863968,0.316899832859351,0.540748424853481,0.300887900403563,0.485990265752297,0.154603769428659,1.67557507345817
TH02374|TBL_comb47_HYPODRAFT_10002963,0.07102262421875,0.081324178125,0.0627870859375,0.0309755203125,0.061363484765625,0.078548019921875,0.05917096875,0.0539653671875,0.0914771828125,0.0462089375,0.049231554296875,0.035224240625,0.5980586171875,0.2187814375,2.193558125,1.338818796875,1.6595249765625,0.51412218828125,0.0976871109375,0.047673025859375,0.32204222265625,0.051125784765625,0.1513152015625,0.049351690234375,0.28280383515625,0.0758287296875,0.1519117484375,0.27469751015625,1.8103526953125,1.8315824921875,0.73616301171875,0.60789476171875,0.92140564453125,2.549073359375,3.49550625,1.5492544609375,0.66617365234375,0.82867496875,0.030109722265625,0.8170339375,0.749262453125,2.43570234375,0.33280229765625,0.88938346875,0.60978641015625,0.52000673046875,0.84156800390625,0.099656390625,0.30541846015625,0.32780350859375,2.6065369140625,1.2519388984375,2.1812047265625,1.13520376953125,1.63566279296875,0.81127850390625,0.1485596859375
TH02375|TBL_comb47_HYPODRAFT_10000681,0.0311389303902849,0.112568836368967,0.0253024720170365,0.00446648204925016,0.04750131230257,0.0165771998045307,0.0323997705898747,0.0119991409074488,0.00968794165737765,0.0448916470792572,0.0166229269072966,0.0104486602769594,0.687903354282638,0.208155408188057,1.26249934507221,0.117418178618972,0.706106201124171,3.34889140131611,2.15410791432759,0.817480391495462,1.65319246472028,2.69678084618032,1.44141732353665,0.844962120300772,2.26981080091344,2.50626491361368,1.28820775889752,0.135124716732427,0.129389374557823,0.0946839995051015,0.0643347401800549,0.0937581890519787,0.137461364491546,0.14197136663962,0.0966117624444608,0.164521258249856,0.898220911370623,0.298481103494688,0.973607313784653,0.0456043469270021,0.659761533909078,1.0037278905122,0.126689092279704,0.725526410893626,0.435906814678805,0.0242791789749783,0.763347461990347,0.0336816390661558,0.0652723924340008,0.0896202696640929,1.98974302244002,0.990805731990803,1.00705196354011,0.739242863722099,0.331799252578135,0.790361436560871,1.67474670757635
TH02519|TBL_comb47_HYPODRAFT_10000322,0.184270053059477,0.219243172570284,0.163145005937349,0.219872021407688,0.395023775452061,0.307121814041934,0.363640546362108,0.242232852123335,0.251565325927001,0.401387914882705,0.414375320634554,0.57921895820969,2.50772143266331,0.5430013011929,2.28252587978903,1.13209522066278,0.906086476516328,2.91157800453229,1.16436081312702,0.275855547266222,0.980418684715638,0.461600033322473,0.681929830935061,0.230519123182743,2.12442891991059,0.823945849669674,1.8844316317529,0.662358924943426,2.35023333538191,0.89241648317218,0.979604335707761,0.959131536626314,1.60741618392667,3.46442513448925,2.73455022595385,2.04120270831091,1.83909596757933,0.754856634076628,8.9848477501201,0.81423150732806,0.850962356968055,2.68756362124068,0.397654846980723,1.51087022361674,0.940847926541264,2.46328851202505,1.90643342911154,0.336739356303754,0.537427510485856,0.805957523480147,3.32347933579722,1.49499717265036,2.43971026392466,1.28516566389267,0.603079221857981,1.74464327142234,1.40061448245268
TH02565|TBL_comb47_HYPODRAFT_10000361,0.321652404174377,0.387764156274637,0.287360694371551,0.170956951423819,0.368317714799614,0.450400443726964,0.185441846298818,0.128852034562333,0.435804116034835,0.399232505699564,0.250970656710653,0.206388040761853,3.35940242505432,0.703988333915821,0.637114339150428,2.87833983706873,0.0135496113412829,0.824461077418722,0.875789566565895,0.328815445275405,0.879773766360358,0.908849478084244,0.467762465970685,0.286874321309657,0.648770572922413,0.670969942205504,0.202698038605911,0.14110297174048,3.82062710416119,3.18866167385191,2.79814059869476,0.231146510657724,3.33703838836421,4.31660605906376,10.1464455513325,4.2989684707045,2.2326958601944,0.15995760183098,0.00847916474550691,5.99048538734937,0.0196473399607015,1.47625853885517,0.254506623518337,1.68370037895049,0.954554626272278,1.07760514938815,1.07206476342462,0.253664729408732,3.17525608236878,3.88490685917608,0.528789686862023,0.444510406830325,2.12558171690942,0.654608981226177,0.0346853038849739,1.46039620431258,0.52591403315436
TH02692|TBL_comb47_HYPODRAFT_10000019,0.0946837794305833,0.0598416427247231,0.0177084726140101,0.0346778166615257,0.184193397578116,0.247185896282744,0.042731087959443,0.147127090629336,0.198064043855088,0.310984980464114,0.108800302017864,0.133836767165137,1.35007998647669,0.40230425915608,0.184485219896139,1.05403085550192,0.113193433125052,1.25766412452759,0.141959962411717,0.107437755018362,0.273416919296763,0.299300429595517,0.29162145957619,0.0676157553792086,0.313084965013191,0.0253543522250441,0.334325771697202,0.136198491777416,0.769671906867016,1.83291992424106,0.811048562074479,0.156993010555625,0.541443366710868,0.446861962814541,2.58116543743954,0.744857639016177,0.439906167012026,0.471599590796511,0.152471675986593,2.06759198184542,0.128854152327747,1.40918466903381,0.32230084269043,0.901149820480264,0.322607959918512,1.00098394263582,0.777178445254767,0.0680703494934641,1.34070493633499,2.24700431776639,1.05203834162096,0.576954575138821,1.116153434022,0.381091104977234,0.0245997360654011,0.791926650142453,0.471433233048055
