index1	index2	LSA	lag	p.valueBound
TH00606|TBL_comb47_HYPODRAFT_10007948	TH02374|TBL_comb47_HYPODRAFT_10014410	0.933595	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03061|TBL_comb47_HYPODRAFT_10005244	0.799308	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03061|TBL_comb47_HYPODRAFT_10009703	0.880464	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03063|TBL_comb47_HYPODRAFT_10013145	0.753042	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03063|TBL_comb47_HYPODRAFT_10041798	0.755078	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03063|TBL_comb47_HYPODRAFT_10042882	0.863764	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03353|TBL_comb47_HYPODRAFT_10013309	0.775917	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03353|TBL_comb47_HYPODRAFT_10015341	0.825341	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03353|TBL_comb47_HYPODRAFT_10022014	0.785813	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03353|TBL_comb47_HYPODRAFT_10023814	0.754429	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03353|TBL_comb47_HYPODRAFT_10041940	0.771953	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03353|TBL_comb47_HYPODRAFT_10043210	0.79284	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH03353|TBL_comb47_HYPODRAFT_10045036	0.81447	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH04645|TBL_comb47_HYPODRAFT_10045973	0.750082	0	0
TH00606|TBL_comb47_HYPODRAFT_10007948	TH04645|TBL_comb47_HYPODRAFT_10046669	0.776196	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH00944|TBL_comb47_HYPODRAFT_10000184	0.853387	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH00945|TBL_comb47_HYPODRAFT_10000802	0.77938	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH00953|TBL_comb47_HYPODRAFT_10000080	0.902788	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02905|TBL_comb47_HYPODRAFT_10000255	0.903823	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03061|TBL_comb47_HYPODRAFT_10000342	0.891907	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03063|TBL_comb47_HYPODRAFT_10000837	0.908981	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH04016|TBL_comb47_HYPODRAFT_10004378	0.771973	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH04645|TBL_comb47_HYPODRAFT_10000476	0.853795	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH05247|TBL_comb47_HYPODRAFT_10000030	0.753304	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH05251|TBL_comb47_HYPODRAFT_10000288	0.806401	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH06066|TBL_comb47_HYPODRAFT_10000746	0.89186	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH06717|TBL_comb47_HYPODRAFT_10000869	0.844872	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH10592|TBL_comb47_HYPODRAFT_10003815	0.776868	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH00945|TBL_comb47_HYPODRAFT_10014046	0.774605	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02374|TBL_comb47_HYPODRAFT_10014410	0.830407	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02692|TBL_comb47_HYPODRAFT_10000575	0.758575	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02692|TBL_comb47_HYPODRAFT_10001039	0.833355	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02692|TBL_comb47_HYPODRAFT_10022265	0.801526	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02692|TBL_comb47_HYPODRAFT_10028151	0.781664	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02692|TBL_comb47_HYPODRAFT_10038226	0.76295	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH02692|TBL_comb47_HYPODRAFT_10043019	0.759795	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03061|TBL_comb47_HYPODRAFT_10005244	0.77841	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03061|TBL_comb47_HYPODRAFT_10009703	0.861522	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03063|TBL_comb47_HYPODRAFT_10030392	0.824081	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03063|TBL_comb47_HYPODRAFT_10041798	0.796343	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03063|TBL_comb47_HYPODRAFT_10042882	0.841951	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03353|TBL_comb47_HYPODRAFT_10013309	0.780757	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03353|TBL_comb47_HYPODRAFT_10015341	0.848879	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03353|TBL_comb47_HYPODRAFT_10043210	0.761664	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH03353|TBL_comb47_HYPODRAFT_10045036	0.880438	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH04645|TBL_comb47_HYPODRAFT_10034742	0.753403	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH04645|TBL_comb47_HYPODRAFT_10045973	0.840726	0	0
TH00608|TBL_comb47_HYPODRAFT_10001164	TH04645|TBL_comb47_HYPODRAFT_10046669	0.819825	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH01070|TBL_comb47_HYPODRAFT_10000344	0.928545	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH01071|TBL_comb47_HYPODRAFT_10000122	0.968093	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH01542|TBL_comb47_HYPODRAFT_10000033	0.772269	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH01742|TBL_comb47_HYPODRAFT_10000200	0.812656	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH02159|TBL_comb47_HYPODRAFT_10000075	0.775733	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH02296|TBL_comb47_HYPODRAFT_10001093	0.850009	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH02375|TBL_comb47_HYPODRAFT_10000681	0.835321	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH02922|TBL_comb47_HYPODRAFT_10000006	0.791732	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH03273|TBL_comb47_HYPODRAFT_10000413	0.81937	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH04533|TBL_comb47_HYPODRAFT_10000320	0.78312	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH05891|TBL_comb47_HYPODRAFT_10000421	0.828567	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH02375|TBL_comb47_HYPODRAFT_10004203	0.763907	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH02375|TBL_comb47_HYPODRAFT_10007218	0.827265	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH04533|TBL_comb47_HYPODRAFT_10021525	0.807539	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH04533|TBL_comb47_HYPODRAFT_10023657	0.760694	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH04533|TBL_comb47_HYPODRAFT_10049968	0.76628	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH04690|TBL_comb47_HYPODRAFT_10030134	0.750334	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH05309|TBL_comb47_HYPODRAFT_10017441	0.775357	0	0
TH00680|TBL_comb47_HYPODRAFT_10000113	TH05309|TBL_comb47_HYPODRAFT_10051250	0.777006	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH02375|TBL_comb47_HYPODRAFT_10000681	0.882955	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03330|TBL_comb47_HYPODRAFT_10001661	0.864058	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH04533|TBL_comb47_HYPODRAFT_10000320	0.77275	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH04645|TBL_comb47_HYPODRAFT_10000476	0.767968	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH05309|TBL_comb47_HYPODRAFT_10001896	0.778902	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH00945|TBL_comb47_HYPODRAFT_10035540	0.873795	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH02375|TBL_comb47_HYPODRAFT_10004203	0.872455	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03061|TBL_comb47_HYPODRAFT_10034260	0.894145	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03353|TBL_comb47_HYPODRAFT_10017391	0.898938	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03353|TBL_comb47_HYPODRAFT_10026291	0.75228	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03353|TBL_comb47_HYPODRAFT_10043390	0.762755	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03979|TBL_comb47_HYPODRAFT_10016362	0.778757	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03979|TBL_comb47_HYPODRAFT_10019536	0.772157	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03979|TBL_comb47_HYPODRAFT_10021516	0.833459	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03979|TBL_comb47_HYPODRAFT_10034791	0.793188	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH03979|TBL_comb47_HYPODRAFT_10050175	0.869971	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH04533|TBL_comb47_HYPODRAFT_10049968	0.783909	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH05309|TBL_comb47_HYPODRAFT_10008274	0.881587	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH05309|TBL_comb47_HYPODRAFT_10017441	0.837794	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH05309|TBL_comb47_HYPODRAFT_10026350	0.755498	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH05309|TBL_comb47_HYPODRAFT_10026405	0.806991	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH05309|TBL_comb47_HYPODRAFT_10039138	0.757586	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH06196|TBL_comb47_HYPODRAFT_10042302	0.756992	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH06196|TBL_comb47_HYPODRAFT_10046620	0.789292	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH06196|TBL_comb47_HYPODRAFT_10050084	0.754883	0	0
TH00941|TBL_comb47_HYPODRAFT_10000120	TH06874|TBL_comb47_HYPODRAFT_10039680	0.759727	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH00945|TBL_comb47_HYPODRAFT_10000802	0.786781	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH00953|TBL_comb47_HYPODRAFT_10000080	0.786777	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH02905|TBL_comb47_HYPODRAFT_10000255	0.810513	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03061|TBL_comb47_HYPODRAFT_10000342	0.831915	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10003288	0.753509	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH04645|TBL_comb47_HYPODRAFT_10000476	0.771836	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH06066|TBL_comb47_HYPODRAFT_10000746	0.856315	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH10592|TBL_comb47_HYPODRAFT_10003815	0.761567	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH01379|TBL_comb47_HYPODRAFT_10000300	0.8219	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH02374|TBL_comb47_HYPODRAFT_10014410	0.938007	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03061|TBL_comb47_HYPODRAFT_10005244	0.799471	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03061|TBL_comb47_HYPODRAFT_10009703	0.87903	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03063|TBL_comb47_HYPODRAFT_10013145	0.779655	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03063|TBL_comb47_HYPODRAFT_10041798	0.785406	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03063|TBL_comb47_HYPODRAFT_10042882	0.844636	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10013309	0.764108	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10015341	0.827237	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10022014	0.80736	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10032934	0.773119	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10041940	0.772237	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10043210	0.819379	0	0
TH00944|TBL_comb47_HYPODRAFT_10000184	TH03353|TBL_comb47_HYPODRAFT_10045036	0.829118	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03061|TBL_comb47_HYPODRAFT_10000342	0.793398	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10003288	0.923128	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH06066|TBL_comb47_HYPODRAFT_10000746	0.753416	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH00945|TBL_comb47_HYPODRAFT_10014046	0.87748	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH02374|TBL_comb47_HYPODRAFT_10014410	0.791308	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03061|TBL_comb47_HYPODRAFT_10005244	0.839522	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03061|TBL_comb47_HYPODRAFT_10030787	0.860318	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10004050	0.761319	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10013309	0.831208	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10014505	0.869101	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10015341	0.826449	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10021140	0.855887	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10021642	0.878308	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10022014	0.89049	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10023814	0.915918	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10025923	0.888463	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10026964	0.842819	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10027189	0.834569	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10027215	0.817885	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10027230	0.86757	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10027376	0.848092	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10027370	0.803647	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10027822	0.823209	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10028303	0.872838	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10028308	0.851976	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10028475	0.821435	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10028572	0.855845	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10029313	0.855853	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10029627	0.865586	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10029752	0.871777	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10030055	0.829047	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10030282	0.846915	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10030613	0.868727	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10031002	0.83849	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10032682	0.870836	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10032934	0.820136	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10034173	0.856363	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10034190	0.780178	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10035246	0.875875	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10037157	0.838171	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10037243	0.870636	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10038545	0.841773	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10038831	0.873372	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10038992	0.861548	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10041074	0.868227	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10041940	0.8543	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10042700	0.812826	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10043361	0.781437	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10043376	0.799219	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10043656	0.849154	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10044335	0.851812	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10046066	0.773179	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10046065	0.835291	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10046176	0.772148	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10047299	0.844678	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10048190	0.807298	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10048524	0.81383	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10049280	0.777996	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH03353|TBL_comb47_HYPODRAFT_10050179	0.880164	0	0
TH00945|TBL_comb47_HYPODRAFT_10000802	TH04645|TBL_comb47_HYPODRAFT_10045973	0.751768	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH01998|TBL_comb47_HYPODRAFT_10000036	0.772263	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH02905|TBL_comb47_HYPODRAFT_10000255	0.8362	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03061|TBL_comb47_HYPODRAFT_10000342	0.867814	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03063|TBL_comb47_HYPODRAFT_10000837	0.843375	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03330|TBL_comb47_HYPODRAFT_10001661	0.855272	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH04645|TBL_comb47_HYPODRAFT_10000476	0.909642	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH05247|TBL_comb47_HYPODRAFT_10000030	0.769083	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH06066|TBL_comb47_HYPODRAFT_10000746	0.90683	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH06717|TBL_comb47_HYPODRAFT_10000869	0.794357	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH10592|TBL_comb47_HYPODRAFT_10003815	0.802508	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH00945|TBL_comb47_HYPODRAFT_10014046	0.790646	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH00945|TBL_comb47_HYPODRAFT_10035540	0.835712	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH02374|TBL_comb47_HYPODRAFT_10014410	0.771776	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH02692|TBL_comb47_HYPODRAFT_10000575	0.76289	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH02692|TBL_comb47_HYPODRAFT_10001039	0.799153	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH02692|TBL_comb47_HYPODRAFT_10022265	0.798779	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03061|TBL_comb47_HYPODRAFT_10009703	0.858317	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03061|TBL_comb47_HYPODRAFT_10034260	0.79335	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03063|TBL_comb47_HYPODRAFT_10030392	0.760706	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03063|TBL_comb47_HYPODRAFT_10041798	0.787522	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03063|TBL_comb47_HYPODRAFT_10042882	0.84687	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03353|TBL_comb47_HYPODRAFT_10013309	0.756766	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03353|TBL_comb47_HYPODRAFT_10015341	0.819879	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03353|TBL_comb47_HYPODRAFT_10017391	0.803241	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03353|TBL_comb47_HYPODRAFT_10045036	0.837207	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH03979|TBL_comb47_HYPODRAFT_10034791	0.770008	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH04645|TBL_comb47_HYPODRAFT_10028563	0.774302	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH04645|TBL_comb47_HYPODRAFT_10034742	0.834096	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH04645|TBL_comb47_HYPODRAFT_10045973	0.857557	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH04645|TBL_comb47_HYPODRAFT_10046669	0.910243	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH05309|TBL_comb47_HYPODRAFT_10036699	0.803509	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH06196|TBL_comb47_HYPODRAFT_10046620	0.784831	0	0
TH00953|TBL_comb47_HYPODRAFT_10000080	TH06196|TBL_comb47_HYPODRAFT_10050084	0.845368	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH01071|TBL_comb47_HYPODRAFT_10000122	0.966331	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH01542|TBL_comb47_HYPODRAFT_10000033	0.880573	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH01742|TBL_comb47_HYPODRAFT_10000200	0.864224	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH02159|TBL_comb47_HYPODRAFT_10000075	0.857648	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH02161|TBL_comb47_HYPODRAFT_10001000	0.76612	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH02296|TBL_comb47_HYPODRAFT_10001093	0.930742	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH02375|TBL_comb47_HYPODRAFT_10000681	0.803478	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH03273|TBL_comb47_HYPODRAFT_10000413	0.905004	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH03415|TBL_comb47_HYPODRAFT_10000045	0.820851	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH04166|TBL_comb47_HYPODRAFT_10001432	0.801744	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH04690|TBL_comb47_HYPODRAFT_10008554	0.76353	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH04691|TBL_comb47_HYPODRAFT_10000062	0.777668	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH04722|TBL_comb47_HYPODRAFT_10004765	0.814794	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH05799|TBL_comb47_HYPODRAFT_10000003	0.783162	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH05891|TBL_comb47_HYPODRAFT_10000421	0.921161	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH06462|TBL_comb47_HYPODRAFT_10000472	0.765802	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH07925|TBL_comb47_HYPODRAFT_10004498	0.832393	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH01070|TBL_comb47_HYPODRAFT_10002781	0.824738	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH02375|TBL_comb47_HYPODRAFT_10007218	0.864965	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH03979|TBL_comb47_HYPODRAFT_10005709	0.812974	0	0
TH01070|TBL_comb47_HYPODRAFT_10000344	TH04533|TBL_comb47_HYPODRAFT_10021525	0.852854	0	0
